P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT3,SEGMENT6,SEGMENT7,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,SEGMENT2,SEGMENT4,SEGMENT5,SEGMENT8,ACCOUNTED_DR,ACCOUNTED_CR,JL_DESCRIPTION,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627700,MH14,08XXXX,52993314.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627700,MH40,04XXXX,243680426.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627700,MH43,01XXXX,175312572.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627700,MH13,06XXXX,75712247.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627700,MH11,06XXXX,80113486.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627300,MC02,04XXXX,125220613.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627300,MC05,08XXXX,189578348.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627700,MH33,05XXXX,211555097.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627800,MN01,01XXXX,110155418.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627800,MN01,06XXXX,110155418.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,245,627800,MP04,03XXXX,230822998.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627100,MA11,01XXXX,212309272.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627100,MA21,03XXXX,166220476.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627100,MA51,08XXXX,153893853.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627400,MD01,06XXXX,223577424.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627400,MD02,05XXXX,286279809.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627400,MD02,04XXXX,286279809.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH01,08XXXX,108800705.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH02,06XXXX,111687181.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH02,04XXXX,111687181.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627200,MB03,08XXXX,115245662.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627200,MB03,07XXXX,115245662.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627200,MB05,03XXXX,393135832.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627200,MB06,05XXXX,80572882.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH14,07PROU,257738786.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH40,03XXXX,67573638.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH43,04XXXX,340257546.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH43,07PROU,340257546.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH13,04XXXX,310124359.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH11,06XXXX,255737118.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627300,MC02,06XXXX,50342368.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627300,MC05,06XXXX,120491226.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627700,MH33,05XXXX,82975243.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627800,MN01,06XXXX,85300455.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627800,MN01,05XXXX,85300455.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627800,MP04,06XXXX,224639079.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,241,627800,MP04,01XXXX,224639079.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627100,MA11,08XXXX,230205431.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627100,MA21,04XXXX,95873644.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627100,MA21,02XXXX,95873644.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627100,MA51,04XXXX,331335573.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627100,MA51,08XXXX,331335573.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627400,MD01,04XXXX,360480641.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627400,MD01,02XXXX,360480641.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627400,MD02,06XXXX,313599446.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH01,07XXXX,215392060.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH01,06XXXX,215392060.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH02,08XXXX,54430027.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH02,01XXXX,54430027.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627200,MB03,05XXXX,184329708.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627200,MB05,06XXXX,221014033.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627200,MB05,08XXXX,221014033.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627200,MB06,05XXXX,188462523.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627200,MB06,02XXXX,188462523.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH14,03XXXX,264974304.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH14,02XXXX,264974304.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH40,04XXXX,319603272.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH43,01XXXX,69331191.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH43,04XXXX,69331191.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH13,05XXXX,60840741.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH13,02XXXX,60840741.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH11,08XXXX,153494939.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH11,01XXXX,153494939.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627300,MC02,05XXXX,334890607.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627300,MC02,08XXXX,334890607.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627300,MC05,01XXXX,65455727.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627700,MH33,08XXXX,304698720.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627800,MN01,05XXXX,130487767.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627800,MP04,03XXXX,52780920.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,247,627800,MP04,07XXXX,52780920.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627100,MA11,06XXXX,295786232.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627100,MA11,05XXXX,295786232.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627100,MA21,01XXXX,175767031.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627100,MA51,08XXXX,156758352.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627100,MA51,06XXXX,156758352.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627400,MD01,04XXXX,241582380.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627400,MD01,03XXXX,241582380.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627400,MD02,06XXXX,320494487.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627400,MD02,08XXXX,320494487.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH01,02XXXX,185644061.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH02,02XXXX,110799943.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH02,07PROU,110799943.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627200,MB03,03XXXX,92485469.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627200,MB05,01XXXX,308410314.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627200,MB06,02XXXX,80412479.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627200,MB06,04XXXX,80412479.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH14,07XXXX,80029281.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH14,01XXXX,80029281.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH40,01XXXX,268384704.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH43,04XXXX,81816711.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH43,08XXXX,81816711.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH13,07XXXX,131837732.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH11,07PROU,131908401.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627300,MC02,07XXXX,118261125.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627300,MC05,02XXXX,66912158.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH33,08XXXX,82975808.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627700,MH33,07PROU,82975808.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627800,MN01,04XXXX,157925020.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,242,627800,MP04,06XXXX,243679478.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627100,MA11,07PROU,217873600.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627100,MA11,07XXXX,217873600.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627100,MA21,01XXXX,359148251.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627100,MA51,06XXXX,232238915.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627100,MA51,02XXXX,232238915.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627400,MD01,07XXXX,311952134.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627400,MD02,06XXXX,282222529.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627400,MD02,08XXXX,282222529.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH01,06XXXX,164425463.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH02,03XXXX,80912066.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH02,02XXXX,80912066.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627200,MB03,07PROU,73457271.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627200,MB03,03XXXX,73457271.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627200,MB05,04XXXX,236705524.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627200,MB06,06XXXX,303943065.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627200,MB06,05XXXX,303943065.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH14,04XXXX,89568997.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH14,03XXXX,89568997.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH40,03XXXX,112268015.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH43,07XXXX,136027340.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH43,04XXXX,136027340.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH13,07XXXX,164574242.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH13,03XXXX,164574242.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH11,08XXXX,231458495.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627300,MC02,08XXXX,285476101.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627300,MC05,07PROU,96978165.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627300,MC05,04XXXX,96978165.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH33,03XXXX,65705297.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627700,MH33,06XXXX,65705297.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627800,MN01,01XXXX,277629476.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627800,MN01,02XXXX,277629476.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627800,MP04,07XXXX,54542174.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,243,627800,MP04,03XXXX,54542174.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627100,MA11,08XXXX,319256294.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627100,MA21,05XXXX,151210080.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627100,MA21,07PROU,151210080.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627100,MA51,05XXXX,372845881.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627100,MA51,07PROU,372845881.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627400,MD01,01XXXX,316840642.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627400,MD01,07PROU,316840642.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627400,MD02,01XXXX,296499184.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH01,05XXXX,349022774.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH02,03XXXX,101616002.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627200,MB03,01XXXX,196369597.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627200,MB05,07XXXX,235887509.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627200,MB06,05XXXX,293650826.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH14,07PROU,131243576.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH14,02XXXX,131243576.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH40,02XXXX,273067114.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH40,01XXXX,273067114.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH43,04XXXX,189727098.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH13,04XXXX,135430713.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH13,03XXXX,135430713.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH11,02XXXX,231982392.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627300,MC02,05XXXX,290232479.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627300,MC02,01XXXX,290232479.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627300,MC05,03XXXX,259386859.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627300,MC05,07XXXX,259386859.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH33,03XXXX,152014446.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627700,MH33,06XXXX,152014446.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627800,MN01,02XXXX,257324063.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,248,627800,MP04,02XXXX,87218493.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627100,MA11,07PROU,61770650.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627100,MA21,01XXXX,240915432.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627100,MA51,04XXXX,226970114.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627100,MA51,05XXXX,226970114.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627400,MD01,03XXXX,255590631.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627400,MD02,06XXXX,152652124.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627400,MD02,01XXXX,152652124.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH01,07PROU,82692035.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH02,07XXXX,329156676.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627200,MB03,01XXXX,310975392.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627200,MB05,07PROU,209687537.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627200,MB05,02XXXX,209687537.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627200,MB06,06XXXX,83149679.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627200,MB06,05XXXX,83149679.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH14,08XXXX,302077173.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH40,07PROU,171846566.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH40,02XXXX,171846566.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH43,08XXXX,337240102.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH13,07XXXX,299452380.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH13,03XXXX,299452380.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH11,07XXXX,275996150.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627300,MC02,04XXXX,265442228.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627300,MC02,01XXXX,265442228.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627300,MC05,03XXXX,51301833.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627300,MC05,07XXXX,51301833.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627700,MH33,01XXXX,67465091.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627800,MN01,07XXXX,309321237.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627800,MN01,08XXXX,309321237.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,250,627800,MP04,05XXXX,310711339.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,240,627100,MA11,07XXXX,72411679.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,240,627100,MA21,07XXXX,198802641.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,240,627100,MA51,07PROU,227603067.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,240,627400,MD01,07XXXX,138796089.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,240,627400,MD02,08XXXX,171501262.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,240,627400,MD02,03XXXX,171501262.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,240,627700,MH01,05XXXX,69248420.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,240,627700,MH02,08XXXX,89328980.0,0,Journal Import Created,
