P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT3,SEGMENT6,SEGMENT7,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,SEGMENT2,SEGMENT4,SEGMENT5,SEGMENT8,ACCOUNTED_DR,ACCOUNTED_CR,JL_DESCRIPTION,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627400,MD02,06XXXX,76695599.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH01,01XXXX,172934025.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH01,08XXXX,172934025.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH02,07XXXX,234126770.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH02,03XXXX,234126770.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627200,MB03,07PROU,169531639.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627200,MB05,02XXXX,250656270.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627200,MB06,03XXXX,203811942.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH14,07PROU,340002530.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH14,02XXXX,340002530.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH40,05XXXX,172164962.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH40,04XXXX,172164962.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH43,05XXXX,221064554.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH43,07XXXX,221064554.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH13,04XXXX,216242078.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH11,08XXXX,351328447.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627300,MC02,02XXXX,314852226.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627300,MC02,07XXXX,314852226.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627300,MC05,08XXXX,338163907.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH33,06XXXX,211021893.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627700,MH33,05XXXX,211021893.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627800,MN01,08XXXX,49435658.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627800,MP04,07PROU,167398715.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,245,627800,MP04,07XXXX,167398715.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627100,MA11,04XXXX,218213477.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627100,MA11,03XXXX,218213477.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627100,MA21,08XXXX,147594023.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627100,MA21,01XXXX,147594023.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627100,MA51,04XXXX,143981036.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627100,MA51,03XXXX,143981036.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627400,MD01,04XXXX,54914425.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627400,MD01,02XXXX,54914425.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627400,MD02,01XXXX,209414055.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH01,06XXXX,145309228.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH01,01XXXX,145309228.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH02,08XXXX,267978166.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627200,MB03,05XXXX,171093142.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627200,MB03,03XXXX,171093142.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627200,MB05,02XXXX,375195728.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627200,MB06,07XXXX,365936256.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627200,MB06,08XXXX,365936256.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH14,03XXXX,284221993.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH14,01XXXX,284221993.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH40,05XXXX,302560569.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH40,08XXXX,302560569.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH43,07PROU,211646511.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH13,08XXXX,232007874.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH13,05XXXX,232007874.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH11,05XXXX,124806923.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627300,MC02,05XXXX,117821483.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627300,MC05,08XXXX,86453744.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627300,MC05,05XXXX,86453744.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH33,06XXXX,98287507.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627700,MH33,02XXXX,98287507.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627800,MN01,01XXXX,257201567.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627800,MN01,05XXXX,257201567.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,241,627800,MP04,04XXXX,262564088.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627100,MA11,01XXXX,296636200.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627100,MA21,06XXXX,104071120.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627100,MA21,08XXXX,104071120.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627100,MA51,02XXXX,127703700.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627400,MD01,03XXXX,140458634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627400,MD02,07PROU,104408351.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627400,MD02,06XXXX,104408351.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH01,07PROU,345709827.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH01,01XXXX,345709827.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH02,02XXXX,403828552.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH02,01XXXX,403828552.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627200,MB03,07PROU,226124587.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627200,MB03,05XXXX,226124587.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627200,MB05,07PROU,253283420.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627200,MB05,03XXXX,253283420.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627200,MB06,01XXXX,382661740.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627200,MB06,02XXXX,382661740.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH14,03XXXX,322064335.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH14,08XXXX,322064335.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH40,08XXXX,429288113.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH40,02XXXX,429288113.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH43,05XXXX,234788096.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH43,01XXXX,234788096.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH13,02XXXX,325415130.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH11,01XXXX,315837406.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627300,MC02,03XXXX,331797882.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627300,MC05,01XXXX,247941012.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627700,MH33,06XXXX,378001364.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627800,MN01,01XXXX,356973892.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627800,MN01,07XXXX,356973892.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,247,627800,MP04,06XXXX,90830921.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627100,MA11,08XXXX,305572974.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627100,MA11,03XXXX,305572974.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627100,MA21,07XXXX,84621558.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627100,MA51,06XXXX,379118560.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627400,MD01,07XXXX,60770455.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627400,MD02,05XXXX,99352829.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627400,MD02,08XXXX,99352829.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH01,03XXXX,360201086.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH01,07XXXX,360201086.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH02,07PROU,160358641.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627200,MB03,08XXXX,319441301.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627200,MB03,07XXXX,319441301.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627200,MB05,01XXXX,152374621.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627200,MB05,08XXXX,152374621.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627200,MB06,04XXXX,103523557.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627200,MB06,03XXXX,103523557.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH14,07XXXX,180305376.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH14,03XXXX,180305376.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH40,07XXXX,360323262.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH43,06XXXX,92683404.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH13,04XXXX,129822800.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH13,02XXXX,129822800.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH11,08XXXX,249780326.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627300,MC02,08XXXX,202748590.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627300,MC02,05XXXX,202748590.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627300,MC05,03XXXX,279056460.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627300,MC05,05XXXX,279056460.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH33,06XXXX,211388676.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627700,MH33,02XXXX,211388676.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627800,MN01,05XXXX,62316304.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627800,MN01,02XXXX,62316304.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627800,MP04,08XXXX,288463205.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,242,627800,MP04,02XXXX,288463205.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627100,MA11,04XXXX,118340754.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627100,MA11,08XXXX,118340754.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627100,MA21,03XXXX,229230798.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627100,MA21,04XXXX,229230798.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627100,MA51,03XXXX,226087718.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627100,MA51,08XXXX,226087718.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627400,MD01,02XXXX,360596644.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627400,MD02,04XXXX,192028397.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627400,MD02,01XXXX,192028397.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH01,06XXXX,321976817.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH02,06XXXX,250817926.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627200,MB03,01XXXX,132652998.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627200,MB03,08XXXX,132652998.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627200,MB05,08XXXX,271440170.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627200,MB06,08XXXX,222015015.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH14,01XXXX,195807849.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH40,02XXXX,244728612.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH43,08XXXX,329558140.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH43,03XXXX,329558140.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH13,02XXXX,177171373.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH13,07PROU,177171373.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH11,06XXXX,294048525.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627300,MC02,04XXXX,366650210.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627300,MC05,05XXXX,92925578.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627300,MC05,08XXXX,92925578.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627700,MH33,02XXXX,254507054.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627800,MN01,06XXXX,111865506.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,243,627800,MP04,02XXXX,131537995.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627100,MA11,02XXXX,397363337.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627100,MA11,04XXXX,397363337.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627100,MA21,01XXXX,240065953.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627100,MA51,07XXXX,266813331.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627400,MD01,06XXXX,308671813.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627400,MD02,07PROU,137819038.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627400,MD02,07XXXX,137819038.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH01,04XXXX,263702958.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH02,07PROU,219513157.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH02,05XXXX,219513157.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627200,MB03,07PROU,98048397.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627200,MB05,02XXXX,334900073.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627200,MB05,05XXXX,334900073.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627200,MB06,01XXXX,320379150.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627200,MB06,07XXXX,320379150.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH14,08XXXX,163217068.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH40,07XXXX,142270226.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH43,03XXXX,338049996.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH13,02XXXX,211699399.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH11,03XXXX,89819959.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH11,08XXXX,89819959.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627300,MC02,01XXXX,346904662.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627300,MC05,05XXXX,50897995.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627300,MC05,02XXXX,50897995.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH33,08XXXX,139847235.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627700,MH33,05XXXX,139847235.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627800,MN01,02XXXX,335401023.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,248,627800,MP04,01XXXX,189292787.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627100,MA11,03XXXX,365780454.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627100,MA21,07XXXX,185240093.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627100,MA21,04XXXX,185240093.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627100,MA51,07XXXX,270629029.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627100,MA51,05XXXX,270629029.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627400,MD01,06XXXX,234548567.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627400,MD01,03XXXX,234548567.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627400,MD02,08XXXX,47348147.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627700,MH01,07PROU,376701740.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627700,MH02,07PROU,366088219.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627700,MH02,02XXXX,366088219.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627200,MB03,03XXXX,378734097.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627200,MB05,08XXXX,350380630.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627200,MB05,05XXXX,350380630.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627200,MB06,08XXXX,318407844.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627200,MB06,04XXXX,318407844.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627700,MH14,03XXXX,350461115.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627700,MH40,08XXXX,174253687.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627700,MH43,07XXXX,255119352.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627700,MH43,07PROU,255119352.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,250,627700,MH13,04XXXX,218784721.0,0,Journal Import Created,
