P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT3,SEGMENT6,SEGMENT7,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,SEGMENT2,SEGMENT4,SEGMENT5,SEGMENT8,ACCOUNTED_DR,ACCOUNTED_CR,JL_DESCRIPTION,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627700,MH40,01XXXX,323940710.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627700,MH43,01XXXX,334380924.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627700,MH43,03XXXX,334380924.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627700,MH13,08XXXX,183822873.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627700,MH13,02XXXX,183822873.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627700,MH11,05XXXX,328808517.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627700,MH11,01XXXX,328808517.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627300,MC02,05XXXX,126989785.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627300,MC05,06XXXX,80090290.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627700,MH33,05XXXX,100172838.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627800,MN01,03XXXX,275333013.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,245,627800,MP04,07XXXX,52537938.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627100,MA11,07PROU,204284864.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627100,MA21,07XXXX,289254033.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627100,MA21,03XXXX,289254033.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627100,MA51,08XXXX,243895037.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627100,MA51,07PROU,243895037.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627400,MD01,01XXXX,285971327.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627400,MD02,06XXXX,146428031.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627400,MD02,07PROU,146428031.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH01,01XXXX,79882805.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH01,07XXXX,79882805.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH02,01XXXX,318594006.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627200,MB03,01XXXX,126107930.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627200,MB05,02XXXX,114519971.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627200,MB05,04XXXX,114519971.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627200,MB06,07PROU,169159762.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH14,01XXXX,198546368.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH14,04XXXX,198546368.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH40,02XXXX,385666576.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH40,06XXXX,385666576.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH43,06XXXX,317137124.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH43,04XXXX,317137124.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH13,08XXXX,138879922.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH13,05XXXX,138879922.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH11,04XXXX,270044818.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH11,02XXXX,270044818.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627300,MC02,05XXXX,157908472.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627300,MC02,07PROU,157908472.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627300,MC05,07PROU,332120796.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH33,08XXXX,156404383.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627700,MH33,05XXXX,156404383.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627800,MN01,07PROU,268287205.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627800,MN01,06XXXX,268287205.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627800,MP04,04XXXX,121541166.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,241,627800,MP04,01XXXX,121541166.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627100,MA11,02XXXX,46552837.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627100,MA21,06XXXX,88470478.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627100,MA21,05XXXX,88470478.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627100,MA51,07PROU,133534189.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627400,MD01,06XXXX,63062352.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627400,MD02,06XXXX,269842529.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627400,MD02,07XXXX,269842529.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH01,01XXXX,280439030.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH01,03XXXX,280439030.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH02,06XXXX,340494113.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627200,MB03,03XXXX,296154730.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627200,MB05,06XXXX,67121588.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627200,MB06,02XXXX,333179012.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627200,MB06,07XXXX,333179012.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH14,02XXXX,207674414.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH40,07XXXX,337567237.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH43,08XXXX,68978341.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH43,03XXXX,68978341.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH13,03XXXX,350090674.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH11,02XXXX,268021096.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627300,MC02,02XXXX,114585542.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627300,MC05,04XXXX,239255378.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627700,MH33,04XXXX,277535936.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627800,MN01,04XXXX,85284134.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,247,627800,MP04,07PROU,55683763.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627100,MA11,05XXXX,60161757.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627100,MA11,03XXXX,60161757.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627100,MA21,05XXXX,67192361.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627100,MA21,03XXXX,67192361.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627100,MA51,06XXXX,151577744.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627100,MA51,01XXXX,151577744.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627400,MD01,08XXXX,183964794.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627400,MD02,03XXXX,81592288.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627400,MD02,04XXXX,81592288.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH01,01XXXX,214094836.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH02,04XXXX,153126168.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH02,05XXXX,153126168.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627200,MB03,04XXXX,257935543.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627200,MB05,08XXXX,117764378.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627200,MB06,04XXXX,336396759.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627200,MB06,06XXXX,336396759.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH14,07XXXX,168622636.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH40,02XXXX,180066614.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH43,07PROU,373761801.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH43,01XXXX,373761801.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH13,07XXXX,248931675.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH13,07PROU,248931675.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH11,02XXXX,316491214.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH11,05XXXX,316491214.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627300,MC02,03XXXX,132648573.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627300,MC05,07XXXX,369285546.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627700,MH33,06XXXX,262121654.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627800,MN01,02XXXX,102426004.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627800,MN01,07PROU,102426004.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,242,627800,MP04,06XXXX,188680323.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627100,MA11,02XXXX,215783163.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627100,MA11,07PROU,215783163.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627100,MA21,05XXXX,89521922.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627100,MA51,07XXXX,246614942.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627400,MD01,07XXXX,180852626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627400,MD01,01XXXX,180852626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627400,MD02,08XXXX,136172273.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627400,MD02,03XXXX,136172273.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH01,05XXXX,126554723.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH01,07XXXX,126554723.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH02,08XXXX,115510138.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627200,MB03,01XXXX,364759547.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627200,MB03,03XXXX,364759547.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627200,MB05,03XXXX,349377554.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627200,MB05,05XXXX,349377554.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627200,MB06,07XXXX,118518648.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627200,MB06,01XXXX,118518648.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH14,02XXXX,371872098.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH14,03XXXX,371872098.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH40,02XXXX,154961839.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH43,07XXXX,190458694.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH43,01XXXX,190458694.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH13,03XXXX,221028030.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH11,06XXXX,279331301.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH11,07PROU,279331301.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627300,MC02,05XXXX,111348017.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627300,MC05,02XXXX,301061673.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH33,07XXXX,309731899.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627700,MH33,05XXXX,309731899.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627800,MN01,04XXXX,116536622.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627800,MN01,08XXXX,116536622.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627800,MP04,07XXXX,209741963.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,243,627800,MP04,06XXXX,209741963.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627100,MA11,02XXXX,65052054.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627100,MA11,07XXXX,65052054.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627100,MA21,06XXXX,199614278.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627100,MA51,08XXXX,129360154.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627100,MA51,04XXXX,129360154.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627400,MD01,04XXXX,358594888.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627400,MD02,06XXXX,121168960.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627400,MD02,02XXXX,121168960.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH01,08XXXX,151310769.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH01,06XXXX,151310769.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH02,07XXXX,374442837.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627200,MB03,01XXXX,178687189.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627200,MB05,01XXXX,212562354.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627200,MB06,03XXXX,327711790.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627200,MB06,08XXXX,327711790.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH14,05XXXX,201959900.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH40,07PROU,235887122.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH43,05XXXX,260915597.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH43,03XXXX,260915597.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH13,03XXXX,403527686.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH13,07XXXX,403527686.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH11,08XXXX,395956597.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627300,MC02,01XXXX,341911692.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627300,MC02,02XXXX,341911692.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627300,MC05,08XXXX,186041743.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627300,MC05,04XXXX,186041743.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH33,03XXXX,106143313.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627700,MH33,07PROU,106143313.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627800,MN01,07PROU,267143568.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,248,627800,MP04,01XXXX,291839653.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627100,MA11,02XXXX,142912970.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627100,MA21,06XXXX,184927415.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627100,MA21,02XXXX,184927415.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627100,MA51,06XXXX,280981409.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627100,MA51,07XXXX,280981409.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627400,MD01,05XXXX,58183536.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627400,MD01,01XXXX,58183536.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627400,MD02,05XXXX,120295167.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH01,05XXXX,114928253.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH01,04XXXX,114928253.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH02,08XXXX,189174762.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH02,06XXXX,189174762.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627200,MB03,07PROU,261800748.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627200,MB03,08XXXX,261800748.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627200,MB05,08XXXX,197850757.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627200,MB06,04XXXX,377101673.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH14,08XXXX,238022934.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH14,05XXXX,238022934.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH40,08XXXX,179472841.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH43,08XXXX,402590399.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH13,06XXXX,90821782.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH13,02XXXX,90821782.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH11,02XXXX,107575224.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH11,06XXXX,107575224.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627300,MC02,05XXXX,102159712.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627300,MC05,06XXXX,141437019.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627300,MC05,07XXXX,141437019.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627700,MH33,04XXXX,393999291.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627800,MN01,03XXXX,284170520.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627800,MN01,08XXXX,284170520.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627800,MP04,05XXXX,160450994.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,250,627800,MP04,07XXXX,160450994.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,240,627100,MA11,05XXXX,245223159.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,240,627100,MA11,02XXXX,245223159.0,0,Journal Import Created,
